677, 129, 4.20974889217, 262, 6, 125, 143, 59, 66, 21, 27, 64, 0, 0.333333333333
385, 83, 4.22077922078, 171, 7, 69, 97, 21, 29, 15, 17, 36, 0, 0.333333333333
287, 82, 4.5331010453, 185, 8, 53, 74, 27, 15, 15, 17, 58, 0, 0.25
483, 87, 4.05590062112, 196, 10, 97, 98, 29, 36, 7, 24, 42, 0, 0.25
698, 211, 4.46848137536, 285, 5, 145, 165, 49, 32, 41, 39, 133, 0, 0.416666666667
598, 157, 4.44648829431, 191, 6, 145, 132, 35, 37, 5, 38, 52, 0, 0.333333333333
467, 129, 4.35117773019, 194, 2, 90, 114, 31, 33, 41, 27, 99, 0, 0.333333333333
147, 40, 4.51020408163, 93, 6, 26, 40, 9, 7, 10, 8, 22, 0, 0.25
659, 168, 4.41426403642, 245, 27, 123, 181, 51, 20, 40, 26, 71, 0, 0.333333333333
559, 134, 4.29338103757, 223, 9, 107, 120, 36, 40, 28, 33, 70, 0, 0.333333333333
479, 95, 4.11899791232, 163, 25, 99, 85, 20, 32, 3, 10, 16, 0, 0.25
251, 52, 4.13944223108, 139, 1, 42, 70, 14, 12, 8, 11, 33, 0, 0.333333333333
331, 82, 4.24471299094, 125, 10, 78, 53, 26, 24, 5, 20, 27, 0, 0.333333333333
585, 99, 3.83247863248, 165, 7, 125, 78, 29, 65, 6, 26, 34, 0, 0.25
391, 103, 4.43734015345, 182, 4, 70, 97, 24, 34, 11, 27, 65, 0, 0.25
452, 137, 4.53982300885, 171, 10, 93, 106, 24, 21, 24, 17, 43, 0, 0.333333333333
279, 87, 4.36200716846, 114, 10, 49, 72, 27, 10, 3, 15, 20, 0, 0.25
433, 70, 3.69053117783, 199, 14, 96, 83, 16, 19, 9, 35, 73, 0, 0.333333333333
704, 165, 4.19318181818, 266, 12, 134, 147, 50, 37, 51, 33, 117, 0, 0.416666666667
646, 164, 4.39318885449, 245, 5, 137, 150, 36, 43, 20, 37, 73, 0, 0.333333333333
366, 104, 4.37431693989, 194, 12, 77, 73, 28, 24, 6, 19, 32, 0, 0.333333333333
385, 111, 4.43376623377, 165, 10, 73, 89, 18, 22, 11, 22, 41, 0, 0.333333333333
290, 72, 4.33103448276, 109, 2, 58, 63, 21, 22, 25, 9, 44, 0, 0.25
412, 66, 3.91262135922, 186, 5, 77, 81, 35, 39, 19, 23, 55, 0, 0.333333333333
266, 60, 4.11654135338, 121, 5, 53, 64, 15, 13, 3, 14, 27, 0, 0.25
578, 152, 4.3339100346, 242, 7, 121, 129, 23, 35, 53, 39, 128, 0, 0.333333333333
523, 116, 4.25047801147, 205, 3, 91, 112, 37, 30, 34, 25, 101, 0, 0.333333333333
461, 116, 4.30802603037, 196, 12, 85, 90, 42, 39, 22, 22, 55, 0, 0.333333333333
289, 66, 4.1107266436, 149, 11, 61, 72, 22, 21, 14, 17, 42, 0, 0.25
444, 88, 4.13513513514, 194, 4, 86, 103, 29, 24, 21, 23, 68, 0, 0.333333333333
297, 71, 4.3164983165, 138, 7, 67, 65, 19, 23, 5, 15, 31, 0, 0.25
290, 77, 4.38965517241, 141, 1, 56, 63, 21, 4, 10, 12, 30, 0, 0.25
337, 52, 3.99109792285, 162, 18, 65, 91, 16, 18, 7, 28, 40, 0, 0.25
499, 152, 4.38677354709, 210, 10, 115, 105, 42, 37, 20, 39, 85, 0, 0.416666666667
524, 52, 3.69465648855, 152, 9, 127, 86, 24, 15, 0, 22, 22, 0, 0.25
414, 123, 4.56763285024, 154, 9, 96, 115, 24, 27, 15, 24, 48, 0, 0.333333333333
438, 107, 4.27397260274, 204, 9, 94, 98, 28, 33, 11, 24, 46, 0, 0.333333333333
755, 223, 4.5059602649, 359, 5, 143, 194, 39, 35, 51, 40, 117, 0, 0.5
578, 135, 4.23183391003, 235, 1, 110, 144, 24, 31, 25, 33, 67, 0, 0.333333333333
512, 122, 4.33984375, 223, 7, 105, 119, 24, 28, 12, 24, 59, 0, 0.333333333333
312, 59, 4.08653846154, 140, 2, 58, 62, 14, 24, 8, 11, 26, 0, 0.25
386, 92, 4.28497409326, 149, 2, 72, 87, 16, 28, 6, 24, 36, 0, 0.25
465, 122, 4.35268817204, 219, 8, 87, 130, 27, 23, 30, 27, 65, 0, 0.333333333333
605, 153, 4.37024793388, 216, 14, 119, 139, 50, 42, 29, 27, 94, 0, 0.25
432, 95, 4.08101851852, 180, 16, 73, 103, 31, 22, 11, 22, 36, 0, 0.25
278, 61, 4.17985611511, 150, 8, 51, 59, 18, 21, 10, 12, 43, 0, 0.25
258, 68, 4.45348837209, 140, 10, 56, 73, 12, 20, 3, 20, 25, 0, 0.25
389, 97, 4.23650385604, 153, 1, 81, 87, 17, 27, 6, 16, 24, 0, 0.333333333333
499, 133, 4.38877755511, 243, 17, 101, 113, 36, 33, 12, 22, 59, 0, 0.333333333333
258, 70, 4.27131782946, 122, 8, 50, 63, 18, 9, 5, 13, 26, 0, 0.25
492, 127, 4.2987804878, 208, 5, 103, 91, 24, 37, 20, 20, 50, 0, 0.333333333333
186, 35, 4.09139784946, 92, 2, 38, 35, 16, 11, 3, 14, 19, 0, 0.25
532, 147, 4.38909774436, 242, 14, 114, 115, 35, 37, 13, 19, 45, 0, 0.333333333333
318, 65, 4.0786163522, 160, 8, 62, 65, 17, 23, 7, 14, 26, 0, 0.25
381, 86, 4.39632545932, 136, 11, 88, 88, 27, 32, 3, 11, 22, 0, 0.25
331, 114, 4.66163141994, 135, 7, 66, 83, 23, 25, 3, 16, 22, 0, 0.25
178, 32, 3.98876404494, 103, 8, 38, 35, 14, 8, 1, 9, 13, 0, 0.25
279, 68, 4.51612903226, 155, 3, 61, 68, 14, 17, 16, 18, 41, 0, 0.25
674, 188, 4.52818991098, 290, 13, 134, 178, 50, 36, 28, 37, 70, 0, 0.333333333333
220, 68, 4.45454545455, 110, 2, 47, 44, 13, 16, 12, 11, 30, 0, 0.25
203, 61, 4.51231527094, 95, 6, 44, 61, 11, 10, 2, 16, 21, 0, 0.25
470, 110, 4.14468085106, 199, 8, 92, 95, 35, 32, 36, 30, 109, 0, 0.333333333333
286, 68, 4.24475524476, 127, 5, 48, 65, 30, 14, 8, 15, 29, 0, 0.333333333333
199, 46, 4.34170854271, 113, 20, 44, 50, 12, 9, 0, 9, 13, 0, 0.25
441, 100, 4.2970521542, 211, 4, 96, 105, 30, 27, 25, 24, 62, 0, 0.333333333333
300, 84, 4.42333333333, 125, 6, 64, 61, 12, 35, 22, 16, 42, 0, 0.25
460, 89, 4.09565217391, 194, 7, 91, 96, 29, 33, 22, 18, 48, 0, 0.333333333333
585, 127, 4.17948717949, 205, 17, 106, 148, 43, 45, 27, 31, 75, 0, 0.333333333333
410, 79, 4.3, 171, 6, 81, 89, 25, 40, 14, 24, 40, 0, 0.25
483, 137, 4.50724637681, 234, 4, 95, 119, 45, 46, 27, 32, 68, 0, 0.333333333333
968, 204, 4.15185950413, 244, 8, 206, 203, 57, 57, 24, 40, 84, 0, 0.416666666667
532, 164, 4.76315789474, 212, 7, 106, 147, 47, 21, 24, 32, 69, 0, 0.25
289, 68, 4.11418685121, 146, 5, 55, 53, 20, 19, 10, 8, 25, 0, 0.25
149, 40, 4.38926174497, 79, 1, 24, 35, 11, 9, 9, 9, 21, 0, 0.166666666667
428, 120, 4.36214953271, 183, 1, 99, 87, 20, 30, 20, 20, 56, 0, 0.333333333333
321, 83, 4.38940809969, 122, 8, 56, 85, 17, 10, 36, 6, 45, 0, 0.333333333333
285, 75, 4.62807017544, 138, 0, 63, 73, 22, 9, 14, 19, 39, 0, 0.25
289, 45, 3.89273356401, 144, 4, 51, 63, 19, 17, 0, 19, 24, 0, 0.25
374, 103, 4.37165775401, 181, 2, 82, 69, 25, 34, 5, 17, 27, 0, 0.333333333333
139, 44, 4.6618705036, 73, 6, 32, 32, 11, 5, 1, 5, 8, 0, 0.166666666667
371, 84, 4.17520215633, 179, 5, 72, 86, 23, 20, 15, 15, 41, 0, 0.166666666667
195, 39, 3.86666666667, 105, 12, 35, 38, 13, 10, 10, 10, 23, 0, 0.25
342, 74, 4.29239766082, 152, 16, 62, 86, 28, 22, 11, 20, 44, 0, 0.25
347, 63, 4.09510086455, 158, 3, 67, 76, 20, 15, 18, 19, 59, 0, 0.25
428, 96, 4.22897196262, 202, 23, 77, 91, 33, 35, 23, 18, 49, 0, 0.25
383, 92, 4.22193211488, 185, 19, 71, 83, 30, 27, 19, 13, 51, 0, 0.25
200, 26, 3.78, 81, 19, 40, 36, 9, 14, 2, 5, 10, 0, 0.166666666667
266, 71, 4.36842105263, 120, 10, 41, 83, 6, 10, 16, 12, 31, 0, 0.333333333333
437, 143, 4.53546910755, 177, 8, 98, 89, 41, 27, 28, 24, 86, 0, 0.333333333333
316, 89, 4.49050632911, 153, 3, 69, 72, 28, 13, 12, 17, 39, 0, 0.333333333333
281, 59, 4.27758007117, 105, 24, 53, 79, 20, 9, 6, 9, 17, 0, 0.166666666667
349, 103, 4.54441260745, 171, 2, 68, 92, 20, 21, 20, 15, 45, 0, 0.333333333333
345, 77, 4.26956521739, 168, 8, 62, 87, 20, 26, 25, 13, 46, 0, 0.25
414, 98, 4.20531400966, 186, 2, 86, 86, 28, 31, 12, 15, 36, 0, 0.333333333333
619, 191, 4.59450726979, 269, 0, 113, 134, 56, 53, 29, 20, 70, 0, 0.333333333333
368, 90, 4.34239130435, 171, 5, 65, 94, 26, 23, 9, 24, 43, 0, 0.333333333333
268, 59, 4.23880597015, 125, 5, 52, 72, 17, 21, 19, 5, 45, 0, 0.25
490, 114, 4.17959183673, 241, 13, 94, 107, 38, 32, 10, 28, 59, 0, 0.333333333333
272, 61, 4.10661764706, 115, 9, 42, 62, 22, 18, 25, 10, 40, 0, 0.25
302, 83, 4.56622516556, 141, 9, 69, 74, 22, 15, 20, 26, 49, 0, 0.25
255, 71, 4.34901960784, 142, 4, 53, 53, 17, 18, 14, 16, 34, 0, 0.25
324, 106, 4.61111111111, 137, 1, 70, 85, 26, 20, 19, 17, 43, 0, 0.333333333333
287, 70, 4.41463414634, 134, 11, 61, 57, 21, 17, 5, 11, 24, 0, 0.25
453, 141, 4.44370860927, 180, 11, 98, 96, 23, 44, 13, 17, 37, 0, 0.333333333333
301, 67, 4.06976744186, 141, 10, 54, 68, 20, 11, 13, 15, 32, 0, 0.166666666667
244, 61, 4.21721311475, 116, 11, 52, 50, 14, 14, 2, 10, 14, 0, 0.25
394, 105, 4.37563451777, 177, 25, 81, 110, 27, 19, 19, 17, 48, 0, 0.0833333333333
379, 107, 4.37203166227, 174, 9, 76, 87, 25, 20, 9, 17, 33, 0, 0.25
307, 73, 4.17263843648, 125, 6, 59, 63, 22, 16, 15, 14, 36, 0, 0.25
195, 52, 4.38974358974, 109, 0, 30, 40, 17, 18, 7, 14, 23, 0, 0.333333333333
444, 128, 4.4954954955, 223, 14, 86, 111, 40, 19, 9, 19, 53, 0, 0.416666666667
518, 133, 4.27992277992, 228, 15, 106, 121, 22, 32, 26, 26, 63, 0, 0.333333333333
545, 144, 4.42752293578, 240, 7, 110, 127, 45, 32, 28, 24, 69, 0, 0.333333333333
486, 127, 4.44855967078, 178, 2, 107, 88, 37, 39, 25, 17, 64, 0, 0.333333333333
389, 69, 4.07455012853, 184, 14, 84, 91, 10, 23, 10, 26, 50, 0, 0.25
191, 41, 4.20942408377, 108, 6, 44, 42, 9, 7, 4, 7, 17, 0, 0.25
371, 53, 3.8409703504, 150, 34, 70, 78, 14, 18, 8, 19, 29, 0, 0.25
397, 73, 4.05037783375, 181, 7, 71, 78, 26, 22, 12, 10, 39, 0, 0.25
536, 136, 4.32089552239, 262, 19, 103, 130, 36, 32, 18, 31, 89, 0, 0.333333333333
214, 52, 4.46261682243, 111, 6, 35, 56, 14, 13, 11, 14, 34, 0, 0.25
164, 51, 4.60365853659, 93, 1, 36, 30, 11, 22, 3, 8, 16, 0, 0.25
446, 157, 4.68609865471, 215, 3, 74, 127, 45, 20, 22, 25, 70, 0, 0.25
208, 51, 4.24038461538, 128, 5, 54, 49, 9, 10, 2, 16, 23, 0, 0.25
408, 87, 4.24754901961, 161, 15, 72, 96, 31, 27, 28, 13, 50, 0, 0.25
515, 167, 4.72038834951, 238, 6, 86, 155, 43, 31, 22, 27, 74, 0, 0.333333333333
585, 149, 4.20512820513, 205, 6, 116, 141, 39, 42, 38, 24, 74, 0, 0.333333333333
538, 123, 4.11895910781, 208, 6, 109, 98, 32, 41, 10, 28, 47, 0, 0.333333333333
547, 132, 4.2029250457, 220, 20, 100, 119, 39, 39, 7, 24, 37, 0, 0.25
272, 54, 4.13602941176, 134, 8, 53, 58, 18, 16, 11, 18, 33, 0, 0.25
399, 96, 4.36842105263, 207, 8, 65, 121, 21, 22, 12, 20, 54, 0, 0.333333333333
375, 106, 4.56266666667, 174, 12, 73, 94, 30, 11, 7, 15, 27, 0, 0.25
344, 72, 4.0988372093, 139, 3, 61, 80, 20, 22, 14, 20, 39, 0, 0.333333333333
528, 121, 4.23484848485, 230, 7, 95, 134, 23, 30, 48, 28, 92, 0, 0.25
453, 116, 4.45474613687, 206, 7, 108, 110, 34, 27, 6, 31, 45, 0, 0.333333333333
451, 134, 4.39689578714, 176, 5, 102, 100, 39, 33, 12, 24, 44, 0, 0.333333333333
416, 95, 4.21634615385, 179, 6, 83, 91, 22, 40, 20, 14, 41, 0, 0.25
654, 165, 4.30428134557, 237, 21, 140, 138, 35, 45, 7, 21, 37, 0, 0.25
219, 62, 4.45662100457, 125, 8, 47, 45, 17, 12, 17, 10, 40, 0, 0.25
281, 79, 4.67615658363, 162, 6, 57, 59, 32, 28, 10, 16, 32, 0, 0.333333333333
463, 112, 4.22246220302, 200, 15, 106, 101, 23, 22, 11, 24, 58, 0, 0.333333333333
264, 64, 4.1553030303, 130, 5, 47, 58, 17, 16, 9, 15, 27, 0, 0.25
423, 100, 4.28605200946, 192, 6, 96, 90, 24, 31, 24, 20, 57, 0, 0.333333333333
308, 52, 3.96428571429, 113, 11, 61, 69, 12, 10, 2, 10, 17, 0, 0.25
271, 57, 4.25830258303, 145, 13, 47, 76, 19, 28, 5, 9, 16, 0, 0.25
424, 103, 4.1108490566, 169, 22, 83, 94, 19, 28, 4, 13, 20, 0, 0.25
720, 164, 4.325, 311, 37, 137, 189, 37, 54, 62, 39, 191, 0, 0.416666666667
389, 94, 4.16195372751, 183, 19, 83, 85, 31, 27, 18, 11, 77, 0, 0.166666666667
529, 135, 4.37618147448, 204, 16, 88, 134, 45, 15, 23, 27, 56, 0, 0.333333333333
409, 130, 4.65281173594, 208, 6, 64, 114, 26, 24, 21, 19, 73, 0, 0.333333333333
223, 34, 3.81614349776, 123, 16, 47, 42, 12, 18, 0, 13, 15, 0, 0.166666666667
112, 32, 4.28571428571, 76, 5, 21, 35, 9, 5, 2, 6, 14, 0, 0.166666666667
522, 147, 4.32567049808, 233, 3, 93, 121, 21, 32, 25, 21, 68, 0, 0.333333333333
327, 93, 4.4128440367, 155, 4, 54, 86, 17, 21, 2, 28, 39, 0, 0.333333333333
67, 13, 4.29850746269, 44, 6, 15, 12, 10, 1, 0, 0, 0, 0, 0.0833333333333
262, 62, 4.20229007634, 136, 6, 44, 53, 17, 20, 14, 19, 45, 0, 0.333333333333
158, 41, 4.36075949367, 94, 4, 25, 40, 8, 9, 9, 10, 40, 0, 0.375
105, 23, 4.3619047619, 68, 2, 16, 32, 13, 3, 6, 5, 22, 0, 0.25
129, 29, 4.27131782946, 83, 1, 24, 31, 3, 8, 10, 7, 25, 0, 0.375
156, 55, 4.57051282051, 89, 3, 29, 48, 9, 5, 8, 12, 36, 0, 0.375
120, 40, 4.69166666667, 72, 13, 15, 40, 10, 3, 5, 10, 27, 0, 0.375
65, 19, 4.12307692308, 42, 0, 13, 13, 4, 2, 5, 3, 10, 0, 0.25
205, 74, 4.72682926829, 129, 5, 27, 61, 13, 7, 6, 9, 42, 0, 0.5
150, 56, 4.70666666667, 78, 1, 28, 39, 12, 0, 2, 6, 11, 0, 0.375
120, 32, 4.33333333333, 76, 5, 26, 37, 4, 4, 3, 7, 16, 0, 0.25
72, 21, 4.51388888889, 57, 3, 15, 18, 4, 2, 6, 4, 16, 0, 0.25
131, 42, 4.5572519084, 89, 1, 21, 36, 6, 9, 5, 6, 13, 0, 0.375
40, 8, 4.0, 26, 2, 7, 12, 3, 0, 0, 2, 13, 0, 0.125
142, 45, 4.38732394366, 92, 6, 31, 30, 9, 7, 2, 7, 17, 0, 0.375
46, 11, 4.41304347826, 37, 2, 9, 10, 3, 2, 1, 4, 7, 0, 0.125
54, 6, 3.68518518519, 38, 6, 12, 10, 2, 3, 0, 3, 4, 0, 0.125
276, 65, 4.43115942029, 162, 13, 50, 63, 21, 17, 8, 13, 44, 0, 0.5
33, 5, 4.09090909091, 32, 4, 6, 6, 2, 5, 0, 1, 1, 0, 0.125
126, 34, 4.55555555556, 84, 3, 28, 28, 12, 6, 3, 10, 21, 0, 0.25
144, 42, 4.61805555556, 98, 1, 19, 46, 8, 7, 10, 7, 42, 0, 0.5
51, 13, 4.62745098039, 41, 1, 10, 10, 3, 5, 0, 4, 5, 0, 0.25
142, 34, 4.26056338028, 87, 4, 23, 33, 10, 11, 9, 9, 37, 0, 0.25
137, 44, 4.75912408759, 86, 5, 26, 34, 8, 11, 4, 9, 47, 0, 0.375
68, 17, 4.48529411765, 47, 2, 8, 12, 5, 10, 0, 8, 8, 0, 0.125
112, 38, 4.67857142857, 73, 6, 18, 36, 5, 6, 8, 6, 31, 0, 0.375
279, 94, 4.63799283154, 126, 6, 50, 74, 14, 18, 17, 13, 48, 0, 0.5
156, 37, 4.35897435897, 84, 6, 24, 41, 12, 4, 3, 10, 33, 0, 0.375
117, 30, 4.44444444444, 66, 4, 21, 24, 8, 8, 3, 7, 22, 0, 0.375
99, 30, 4.40404040404, 58, 1, 15, 33, 4, 2, 4, 5, 14, 0, 0.125
42, 10, 4.35714285714, 35, 3, 6, 11, 6, 2, 0, 4, 5, 0, 0.25
122, 22, 4.02459016393, 64, 5, 22, 28, 9, 5, 0, 8, 9, 0, 0.25
90, 25, 4.54444444444, 65, 2, 16, 23, 4, 0, 4, 1, 11, 0, 0.25
188, 31, 4.10638297872, 109, 4, 42, 36, 13, 13, 3, 9, 41, 0, 0.5
38, 10, 4.31578947368, 28, 1, 5, 14, 1, 1, 0, 3, 3, 0, 0.125
132, 32, 4.40909090909, 82, 3, 17, 46, 6, 5, 5, 9, 22, 0, 0.375
151, 42, 4.38410596026, 89, 3, 23, 40, 10, 6, 9, 14, 50, 0, 0.25
112, 30, 4.58928571429, 78, 0, 20, 22, 8, 6, 4, 4, 12, 0, 0.25
110, 28, 4.60909090909, 69, 6, 20, 28, 6, 6, 0, 6, 10, 0, 0.5
38, 11, 4.31578947368, 31, 0, 9, 9, 0, 1, 1, 2, 5, 0, 0.125
29, 6, 4.10344827586, 26, 1, 5, 6, 1, 0, 0, 0, 0, 0, 0.125
179, 54, 4.2905027933, 101, 0, 25, 53, 13, 3, 6, 8, 20, 0, 0.375
207, 65, 4.75362318841, 122, 9, 37, 57, 13, 11, 12, 9, 39, 0, 0.5
240, 81, 4.9375, 157, 28, 40, 62, 20, 15, 11, 14, 40, 0, 0.5
120, 24, 4.36666666667, 85, 5, 26, 19, 3, 19, 1, 4, 7, 0, 0.25
102, 28, 4.29411764706, 75, 4, 18, 28, 5, 5, 2, 6, 16, 0, 0.25
46, 12, 4.45652173913, 33, 0, 12, 12, 0, 1, 1, 3, 6, 0, 0.125
82, 26, 4.40243902439, 57, 6, 19, 19, 4, 4, 2, 4, 8, 0, 0.25
165, 47, 4.54545454545, 93, 2, 32, 39, 8, 12, 11, 9, 45, 0, 0.5
243, 73, 4.47325102881, 120, 5, 44, 52, 20, 12, 4, 11, 17, 0, 0.5
112, 30, 4.29464285714, 75, 3, 24, 29, 3, 5, 4, 8, 21, 0, 0.25
128, 43, 4.71875, 77, 3, 21, 31, 14, 6, 8, 8, 37, 0, 0.375
218, 66, 4.61467889908, 127, 5, 38, 63, 16, 8, 6, 11, 33, 0, 0.375
160, 43, 4.49375, 93, 5, 22, 56, 9, 5, 9, 9, 45, 0, 0.5
143, 48, 4.70629370629, 95, 6, 25, 45, 8, 11, 1, 10, 26, 0, 0.375
80, 16, 3.9125, 53, 0, 17, 18, 5, 2, 0, 4, 7, 0, 0.25
35, 7, 4.42857142857, 27, 2, 7, 7, 0, 2, 2, 2, 8, 0, 0.125
99, 35, 4.80808080808, 69, 4, 14, 29, 8, 3, 7, 7, 22, 0, 0.25
46, 11, 4.30434782609, 38, 3, 9, 11, 3, 2, 2, 2, 6, 0, 0.125
130, 40, 4.57692307692, 86, 2, 18, 41, 8, 5, 7, 4, 28, 0, 0.25
181, 54, 4.66850828729, 99, 7, 26, 71, 6, 3, 38, 6, 67, 0, 0.5
20, 3, 4.0, 17, 0, 3, 5, 3, 0, 0, 2, 2, 0, 0.125
49, 12, 4.0612244898, 42, 3, 11, 9, 1, 3, 1, 3, 12, 0, 0.375
140, 44, 4.54285714286, 75, 7, 32, 44, 6, 3, 6, 11, 33, 0, 0.25
84, 21, 4.08333333333, 60, 5, 14, 24, 2, 3, 1, 4, 7, 0, 0.25
52, 12, 3.90384615385, 43, 3, 13, 12, 3, 2, 0, 3, 3, 0, 0.125
194, 46, 4.28350515464, 110, 8, 33, 45, 14, 11, 9, 8, 31, 0, 0.375
111, 23, 4.25225225225, 65, 2, 20, 24, 8, 4, 1, 8, 11, 0, 0.25
139, 26, 4.25899280576, 90, 6, 23, 35, 8, 8, 1, 11, 14, 0, 0.375
103, 21, 3.90291262136, 54, 0, 22, 18, 11, 2, 5, 7, 14, 0, 0.125
112, 29, 4.27678571429, 78, 1, 22, 26, 5, 9, 3, 6, 11, 0, 0.375
133, 35, 4.22556390977, 91, 0, 22, 30, 10, 10, 5, 7, 23, 0, 0.375
64, 19, 4.6875, 50, 1, 12, 15, 3, 2, 0, 4, 10, 0, 0.25
114, 34, 4.64035087719, 85, 6, 19, 29, 7, 7, 4, 6, 42, 0, 0.25
170, 39, 4.19411764706, 99, 2, 34, 34, 11, 7, 10, 9, 38, 0, 0.375
144, 44, 4.38194444444, 83, 3, 33, 40, 10, 4, 4, 11, 22, 0, 0.25
62, 16, 4.22580645161, 48, 1, 12, 16, 4, 1, 2, 1, 11, 0, 0.125
151, 50, 4.72185430464, 89, 5, 24, 46, 9, 5, 5, 7, 27, 0, 0.375
95, 25, 4.41052631579, 64, 3, 19, 22, 7, 6, 0, 6, 14, 0, 0.25
154, 38, 4.37012987013, 83, 8, 29, 32, 8, 6, 6, 8, 31, 0, 0.375
63, 13, 4.06349206349, 37, 0, 12, 17, 3, 1, 2, 6, 10, 0, 0.125
234, 56, 4.21794871795, 121, 7, 50, 43, 17, 15, 2, 15, 49, 0, 0.5
129, 26, 3.90697674419, 72, 4, 24, 27, 8, 3, 0, 7, 7, 0, 0.25
152, 50, 4.53289473684, 73, 0, 32, 35, 8, 5, 3, 10, 29, 0, 0.375
104, 31, 4.625, 80, 5, 17, 27, 5, 7, 6, 4, 31, 0, 0.375
112, 28, 4.125, 71, 2, 24, 30, 9, 1, 2, 6, 26, 0, 0.25
60, 14, 4.06666666667, 46, 0, 12, 13, 4, 1, 1, 5, 9, 0, 0.125
136, 45, 4.85294117647, 86, 3, 24, 45, 13, 1, 4, 8, 38, 0, 0.375
108, 23, 4.12037037037, 68, 1, 25, 25, 6, 6, 2, 5, 19, 0, 0.25
150, 50, 4.76666666667, 80, 9, 24, 52, 7, 7, 9, 7, 33, 0, 0.25
97, 16, 3.90721649485, 59, 5, 15, 28, 5, 7, 0, 5, 13, 0, 0.25
209, 66, 4.66507177033, 130, 6, 27, 65, 18, 8, 8, 8, 31, 0, 0.5
117, 28, 4.23931623932, 71, 1, 17, 27, 7, 7, 3, 5, 10, 0, 0.25
115, 38, 4.89565217391, 75, 4, 21, 27, 8, 6, 8, 10, 30, 0, 0.375
158, 45, 4.57594936709, 102, 8, 30, 42, 16, 8, 8, 9, 30, 0, 0.5
86, 24, 4.45348837209, 58, 1, 14, 26, 4, 0, 5, 6, 17, 0, 0.125
150, 54, 4.84, 99, 2, 22, 50, 8, 5, 8, 9, 23, 0, 0.375
161, 33, 4.09937888199, 88, 6, 23, 37, 10, 11, 0, 6, 19, 0, 0.375
64, 19, 4.578125, 46, 1, 9, 14, 5, 3, 3, 5, 18, 0, 0.25
98, 31, 4.61224489796, 70, 8, 13, 34, 6, 2, 5, 4, 16, 0, 0.125
120, 38, 4.475, 78, 1, 22, 29, 8, 7, 2, 7, 19, 0, 0.375
120, 39, 4.73333333333, 81, 8, 22, 26, 9, 8, 9, 3, 20, 0, 0.25
88, 26, 4.31818181818, 65, 6, 22, 22, 5, 0, 3, 5, 20, 0, 0.25
83, 15, 3.97590361446, 52, 0, 17, 16, 7, 2, 3, 4, 12, 0, 0.125
57, 20, 4.61403508772, 45, 4, 10, 17, 3, 2, 0, 1, 8, 0, 0.125
93, 26, 4.45161290323, 63, 3, 17, 25, 6, 3, 8, 4, 25, 0, 0.375
56, 21, 4.53571428571, 37, 2, 10, 20, 3, 0, 4, 6, 20, 0, 0.125
148, 36, 4.33108108108, 95, 4, 24, 34, 10, 15, 6, 7, 24, 0, 0.375
86, 24, 4.23255813953, 59, 2, 23, 17, 4, 5, 5, 5, 18, 0, 0.25
58, 14, 4.18965517241, 36, 3, 12, 15, 2, 1, 1, 2, 5, 0, 0.125
242, 81, 4.56198347107, 112, 3, 32, 72, 15, 12, 5, 12, 67, 0, 0.25
74, 25, 4.64864864865, 57, 2, 11, 23, 5, 2, 2, 4, 10, 0, 0.25
193, 70, 4.9896373057, 112, 4, 34, 55, 12, 8, 16, 9, 37, 0, 0.5
20, 6, 4.05, 15, 0, 3, 5, 0, 2, 0, 1, 1, 0, 0.0
106, 34, 4.53773584906, 68, 4, 16, 26, 9, 5, 2, 6, 20, 0, 0.25
144, 36, 4.16666666667, 84, 2, 30, 31, 5, 9, 4, 8, 33, 0, 0.5
19, 1, 3.31578947368, 19, 3, 7, 1, 2, 1, 1, 1, 4, 0, 0.0
156, 55, 4.65384615385, 91, 7, 36, 29, 12, 7, 0, 7, 27, 0, 0.375
76, 20, 4.38157894737, 58, 4, 18, 19, 3, 3, 0, 5, 20, 0, 0.25
161, 42, 4.33540372671, 86, 1, 30, 44, 10, 4, 2, 7, 21, 0, 0.375
78, 27, 4.44871794872, 48, 1, 15, 24, 1, 5, 1, 3, 13, 0, 0.125
183, 48, 4.37158469945, 123, 4, 31, 44, 10, 9, 9, 7, 30, 0, 0.375
100, 24, 4.03, 60, 2, 15, 19, 10, 4, 3, 5, 20, 0, 0.25
158, 35, 4.12658227848, 87, 1, 28, 41, 7, 4, 9, 8, 31, 0, 0.375
89, 29, 4.66292134831, 67, 3, 21, 30, 2, 2, 5, 7, 34, 0, 0.25
132, 30, 4.10606060606, 72, 2, 24, 34, 0, 6, 1, 6, 14, 0, 0.375
116, 36, 4.62068965517, 81, 2, 17, 32, 9, 12, 2, 8, 35, 0, 0.25
156, 27, 4.0641025641, 94, 7, 29, 38, 11, 6, 2, 4, 33, 0, 0.375
115, 28, 4.27826086957, 67, 5, 19, 31, 8, 5, 1, 7, 19, 0, 0.25
8, 2, 3.875, 7, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0.0
75, 23, 4.50666666667, 52, 5, 12, 23, 6, 0, 2, 6, 14, 0, 0.25
154, 53, 4.64285714286, 89, 14, 23, 42, 18, 10, 16, 9, 46, 0, 0.375
267, 77, 4.61797752809, 141, 8, 47, 70, 18, 9, 11, 10, 53, 0, 0.5
96, 30, 4.42708333333, 69, 6, 14, 27, 6, 4, 6, 5, 23, 0, 0.25
